Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
30/10/2014 14:01:52.415,0,10.5,-3276.8,17,0.03,0.09,4.136,89,21.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.01,-0.92,-0.16,0.00,-0.32,-0.22,31.0,531,255,-128,-128,35.7,409,411,470
30/10/2014 14:01:53.415,0,10.7,-3276.8,16,0.03,0.09,4.136,89,24.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.92,-0.16,0.00,-0.32,-0.22,31.0,531,255,-128,-128,35.7,413,415,491
30/10/2014 14:01:54.415,0,10.7,-3276.8,16,0.02,0.06,4.136,89,23.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.01,-0.95,-0.15,-0.04,-0.28,-0.21,31.0,531,255,-128,-128,35.7,413,412,478
30/10/2014 14:01:55.415,0,10.5,-3276.8,17,0.01,0.04,4.136,89,23.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.92,-0.15,-0.07,-0.28,-0.22,31.0,531,255,-128,-128,35.7,412,413,493
30/10/2014 14:01:56.415,0,10.5,-3276.8,17,0.02,0.10,4.136,89,22.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.92,-0.15,-0.07,-0.44,-0.22,31.0,531,255,-128,-128,35.7,413,413,492
30/10/2014 14:01:57.415,0,10.4,-3276.8,17,0.01,0.04,4.136,89,21.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.15,-0.06,-0.30,-0.22,31.0,531,255,-128,-128,35.7,413,412,492
30/10/2014 14:01:58.415,0,10.4,-3276.8,17,0.01,0.13,4.136,89,20.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.92,-0.15,-0.07,-0.28,-0.07,31.0,531,255,-128,-128,35.7,414,413,494
30/10/2014 14:01:59.415,0,10.2,-3276.8,17,0.01,0.03,4.136,89,20.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.15,-0.06,-0.31,-0.25,31.0,531,255,-128,-128,35.7,414,413,492
30/10/2014 14:02:00.415,0,10.2,-3276.8,17,0.02,0.06,4.136,89,19.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.00,-0.93,-0.14,-0.06,-0.31,-0.24,31.0,531,255,-128,-128,35.7,412,413,492
30/10/2014 14:02:01.415,0,10.1,-3276.8,17,0.01,0.04,4.136,89,18.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.01,-0.92,-0.15,-0.06,-0.30,-0.24,31.0,531,255,-128,-128,35.8,412,413,492
30/10/2014 14:02:02.415,0,10.1,-3276.8,17,0.01,0.03,4.136,89,16.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.14,-0.07,-0.28,-0.24,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:02:03.415,0,10.3,-3276.8,17,0.01,0.04,4.136,89,16.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.00,-0.93,-0.15,-0.06,-0.28,-0.24,31.0,531,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:04.415,0,10.3,-3276.8,17,0.01,0.10,4.136,89,15.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.14,-0.06,-0.44,-0.24,31.0,531,255,-128,-128,35.8,412,412,493
30/10/2014 14:02:05.415,0,10.5,-3276.8,17,0.03,0.03,4.136,89,15.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.01,-0.92,-0.14,-0.07,-0.31,-0.24,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:02:06.415,0,10.5,-3276.8,22,0.11,0.15,4.136,89,15.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.89,-0.14,-0.06,-0.46,-0.25,31.0,531,255,-128,-128,35.8,414,413,494
30/10/2014 14:02:07.415,0,10.6,-3276.8,24,0.06,0.14,4.136,89,14.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-0.95,-0.89,-0.14,-0.06,-0.49,-0.39,31.0,531,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:08.415,0,10.6,-3276.8,25,0.03,0.08,4.136,89,15.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-0.95,-0.89,-0.14,-0.04,-0.48,-0.38,31.0,531,255,-128,-128,35.8,413,412,493
30/10/2014 14:02:09.415,0,10.8,-3276.8,26,0.02,0.15,4.136,89,16.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-0.96,-0.87,-0.13,-0.07,-0.63,-0.37,31.0,531,255,-128,-128,35.8,414,415,495
30/10/2014 14:02:10.415,0,10.8,-3276.8,25,0.01,0.06,4.136,89,15.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-0.95,-0.90,-0.16,-0.04,-0.45,-0.37,31.0,531,255,-128,-128,35.8,420,426,505
30/10/2014 14:02:11.415,0,10.9,-3276.8,25,0.02,0.04,4.136,89,14.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-0.96,-0.89,-0.15,-0.06,-0.48,-0.37,31.0,531,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:12.415,0,10.9,-3276.8,25,0.01,0.04,4.136,89,13.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-0.95,-0.89,-0.15,-0.07,-0.45,-0.37,31.0,531,255,-128,-128,35.8,414,412,493
30/10/2014 14:02:13.415,0,11.0,-3276.8,25,0.02,0.04,4.136,89,13.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-0.95,-0.89,-0.14,-0.07,-0.46,-0.36,31.0,531,255,-128,-128,35.8,407,405,472
30/10/2014 14:02:14.415,0,11.0,-3276.8,25,0.01,0.04,4.136,89,17.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-0.96,-0.90,-0.14,-0.07,-0.44,-0.37,31.0,531,255,-128,-128,35.8,416,410,488
30/10/2014 14:02:15.415,0,11.4,-3276.8,22,0.07,0.12,4.136,89,18.000,65535.000,255,0.000800,0.000160,1,65535,0,65535,0,0,-0.96,-0.85,-0.16,-0.07,-0.53,-0.34,31.0,531,255,-128,-128,35.8,408,409,490
30/10/2014 14:02:16.415,0,11.4,-3276.8,17,0.20,0.34,4.136,89,23.000,65535.000,255,0.000800,0.000160,1,65535,0,65535,0,0,-1.08,-0.92,-0.18,-0.03,-0.37,0.02,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:02:17.415,0,11.7,-3276.8,14,0.10,0.24,4.136,89,26.000,65535.000,255,0.000800,0.000260,1,65535,0,65535,0,1,-1.06,-0.91,-0.21,-0.03,-0.25,-0.01,31.0,528,255,-128,-128,35.8,413,412,492
30/10/2014 14:02:18.415,0,11.7,-3276.8,14,0.04,0.18,4.136,89,28.000,65535.000,255,0.000800,0.000220,1,65535,0,65535,0,0,-1.04,-0.93,-0.21,-0.10,-0.21,-0.03,31.0,531,255,-128,-128,35.8,413,414,492
30/10/2014 14:02:19.415,0,11.8,-3276.8,14,0.03,0.10,4.136,89,29.000,65535.000,255,0.000800,0.000260,1,65535,0,65535,0,1,-1.02,-0.93,-0.20,-0.04,-0.26,-0.09,31.0,528,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:20.415,0,11.8,-3276.8,15,0.02,0.09,4.136,89,30.000,65535.000,255,0.000800,0.000200,1,65535,0,65535,0,0,-1.03,-0.90,-0.19,-0.13,-0.25,-0.09,31.0,531,255,-128,-128,35.8,414,412,492
30/10/2014 14:02:21.415,0,11.8,-3276.8,15,0.02,0.04,4.136,89,31.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-1.02,-0.95,-0.19,-0.12,-0.25,-0.19,31.0,531,255,-128,-128,35.8,413,412,492
30/10/2014 14:02:22.415,0,11.8,-3276.8,15,0.02,0.06,4.136,89,28.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.01,-0.95,-0.18,-0.09,-0.25,-0.18,31.0,531,255,-128,-128,35.8,412,412,493
30/10/2014 14:02:23.415,0,11.5,-3276.8,15,0.01,0.04,4.136,89,26.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-1.02,-0.93,-0.16,-0.09,-0.25,-0.18,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:02:24.415,70,11.5,-3276.8,15,0.03,0.12,4.136,89,23.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,1,-1.01,-0.91,-0.18,-0.06,-0.28,-0.08,31.0,531,255,-128,-128,35.8,412,412,492
30/10/2014 14:02:25.415,76,11.6,-3276.8,15,0.02,0.08,4.136,89,21.000,65535.000,255,0.000880,0.000140,1,65535,0,65535,0,0,-1.08,-0.90,-0.18,-0.08,-0.26,-0.16,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:02:26.415,78,11.6,-3276.8,16,0.01,0.04,4.136,89,20.000,65535.000,255,0.000880,0.000120,1,65535,0,65535,0,0,-1.01,-0.93,-0.16,-0.09,-0.28,-0.18,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:02:27.415,79,11.3,-3276.8,15,0.02,0.03,4.136,89,19.000,65535.000,255,0.000520,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.18,-0.10,-0.27,-0.19,31.0,531,255,-128,-128,35.8,413,412,493
30/10/2014 14:02:28.415,80,11.3,-3276.8,17,0.01,0.06,4.136,89,19.000,65535.000,255,0.000520,0.000080,1,65535,0,65535,0,0,-1.02,-0.92,-0.18,-0.09,-0.27,-0.19,31.0,531,255,-128,-128,35.8,413,412,493
30/10/2014 14:02:29.415,80,11.1,-3276.8,17,0.02,0.03,4.136,89,18.000,65535.000,255,0.000520,0.000180,1,65535,0,65535,0,0,-1.00,-0.93,-0.18,-0.10,-0.27,-0.20,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:02:30.415,80,11.1,-3276.8,15,0.04,0.13,4.136,89,18.000,65535.000,255,0.000520,0.000180,1,65535,0,65535,0,1,-1.02,-0.92,-0.18,-0.02,-0.33,-0.15,31.0,528,255,-128,-128,35.8,414,412,492
30/10/2014 14:02:31.415,72,11.2,-3276.8,15,0.06,0.19,4.136,89,16.000,65535.000,255,0.000880,0.000240,1,65535,0,65535,3,0,-1.13,-0.91,-0.14,-0.01,-0.33,-0.07,31.0,528,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:32.415,68,11.2,-3276.8,15,0.07,0.12,4.136,89,18.000,65535.000,255,0.000880,0.000320,1,65535,0,65535,3,1,-1.04,-0.87,-0.19,-0.02,-0.31,-0.10,31.0,528,255,-128,-128,35.8,414,414,492
30/10/2014 14:02:33.415,66,11.5,-3276.8,15,0.05,0.12,4.136,89,22.000,65535.000,255,0.000880,0.000260,1,65535,0,65535,0,0,-1.06,-0.91,-0.18,-0.03,-0.36,-0.18,31.0,531,255,-128,-128,35.8,412,413,492
30/10/2014 14:02:34.415,66,11.5,-3276.8,16,0.02,0.09,4.136,89,34.000,65535.000,255,0.000880,0.000160,1,65535,0,65535,0,1,-1.02,-0.93,-0.18,-0.08,-0.28,-0.07,31.0,531,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:35.415,65,11.6,-3276.8,16,0.01,0.06,4.136,89,38.000,65535.000,255,0.000720,0.000140,1,65535,0,65535,0,0,-1.00,-0.92,-0.15,-0.07,-0.28,-0.24,31.0,531,255,-128,-128,35.8,413,413,494
30/10/2014 14:02:36.415,65,11.6,-3276.8,17,0.01,0.04,4.136,89,40.000,65535.000,255,0.000720,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.15,-0.07,-0.30,-0.24,31.0,531,255,-128,-128,35.8,414,414,493
30/10/2014 14:02:37.415,65,11.6,-3276.8,17,0.01,0.03,4.136,89,38.000,65535.000,255,0.000440,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.16,-0.08,-0.28,-0.22,31.0,531,255,-128,-128,35.8,417,419,497
30/10/2014 14:02:38.415,65,11.6,-3276.8,17,0.01,0.04,4.136,89,34.000,65535.000,255,0.000440,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.15,-0.06,-0.31,-0.24,31.0,531,255,-128,-128,35.8,422,416,501
30/10/2014 14:02:39.415,65,12.0,-3276.8,17,0.02,0.07,4.136,89,32.000,65535.000,255,0.000440,0.000080,1,65535,0,65535,0,0,-1.02,-0.95,-0.16,-0.03,-0.32,-0.24,31.0,531,255,-128,-128,35.8,412,413,492
30/10/2014 14:02:40.415,65,12.0,-3276.8,17,0.01,0.03,4.136,89,32.000,65535.000,255,0.000440,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.15,-0.07,-0.30,-0.25,31.0,531,255,-128,-128,35.8,412,412,492
30/10/2014 14:02:41.415,0,12.3,-3276.8,17,0.01,0.03,4.136,89,32.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.15,-0.07,-0.30,-0.25,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:02:42.415,0,12.3,-3276.8,17,0.02,0.06,4.136,89,29.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.00,-0.95,-0.15,-0.03,-0.30,-0.24,31.0,531,255,-128,-128,35.8,403,408,480
30/10/2014 14:02:43.415,0,12.5,-3276.8,17,0.02,0.04,4.136,89,25.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.95,-0.16,-0.06,-0.30,-0.21,31.0,531,255,-128,-128,35.8,407,413,498
30/10/2014 14:02:44.415,0,12.5,-3276.8,15,0.02,0.12,4.136,89,23.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.01,-0.95,-0.14,-0.04,-0.44,-0.22,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:02:45.415,0,12.8,-3276.8,17,0.02,0.04,4.136,89,22.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.01,-0.92,-0.15,-0.04,-0.27,-0.20,31.0,531,255,-128,-128,35.8,414,414,493
30/10/2014 14:02:46.415,0,12.8,-3276.8,17,0.01,0.03,4.136,89,22.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.15,-0.07,-0.28,-0.22,31.0,531,255,-128,-128,35.8,412,413,492
30/10/2014 14:02:47.415,0,13.0,-3276.8,17,0.01,0.04,4.136,89,21.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.95,-0.15,-0.06,-0.28,-0.22,31.0,531,255,-128,-128,35.8,413,412,492
30/10/2014 14:02:48.415,0,13.0,-3276.8,17,0.01,0.04,4.136,89,20.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.95,-0.14,-0.06,-0.28,-0.22,31.0,531,255,-128,-128,35.8,412,413,492
30/10/2014 14:02:49.415,0,13.2,-3276.8,17,0.01,0.06,4.136,89,18.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.15,-0.04,-0.28,-0.22,31.0,531,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:50.415,0,13.2,-3276.8,17,0.01,0.04,4.136,89,16.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.00,-0.93,-0.15,-0.04,-0.28,-0.22,31.0,531,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:51.415,0,13.1,-3276.8,17,0.01,0.04,4.136,89,17.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.95,-0.16,-0.07,-0.28,-0.22,31.0,531,255,-128,-128,35.8,412,413,493
30/10/2014 14:02:52.415,0,13.1,-3276.8,17,0.01,0.04,4.136,89,16.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.95,-0.16,-0.07,-0.28,-0.24,31.0,531,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:53.415,0,13.0,-3276.8,17,0.01,0.10,4.136,89,15.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.00,-0.93,-0.16,-0.04,-0.28,-0.07,31.0,531,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:54.415,0,13.0,-3276.8,17,0.01,0.03,4.136,89,15.000,65535.000,255,0.000800,0.000060,1,65535,0,65535,0,0,-1.00,-0.95,-0.16,-0.07,-0.30,-0.24,31.0,531,255,-128,-128,35.8,413,412,493
30/10/2014 14:02:55.415,0,12.9,-3276.8,17,0.01,0.04,4.136,89,14.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.02,-0.95,-0.15,-0.07,-0.28,-0.22,31.0,531,255,-128,-128,35.8,413,413,492
30/10/2014 14:02:56.415,0,12.9,-3276.8,17,0.01,0.04,4.136,89,13.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.95,-0.16,-0.07,-0.30,-0.22,31.0,531,255,-128,-128,35.8,412,412,493
30/10/2014 14:02:57.415,0,13.1,-3276.8,17,0.01,0.04,4.136,89,12.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.01,-0.93,-0.16,-0.07,-0.28,-0.22,31.0,531,255,-128,-128,35.8,414,413,493
30/10/2014 14:02:58.415,0,13.1,-3276.8,17,0.01,0.04,4.136,89,13.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.01,-0.93,-0.14,-0.07,-0.28,-0.22,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:02:59.415,0,13.0,-3276.8,17,0.01,0.03,4.136,89,13.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.95,-0.15,-0.06,-0.27,-0.24,31.0,531,255,-128,-128,35.8,413,412,492
30/10/2014 14:03:00.415,0,13.0,-3276.8,17,0.01,0.03,4.136,89,12.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.95,-0.15,-0.06,-0.28,-0.21,31.0,531,255,-128,-128,35.8,413,413,493
30/10/2014 14:03:01.415,0,12.9,-3276.8,17,0.01,0.03,4.136,89,11.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.15,-0.07,-0.28,-0.22,31.0,531,255,-128,-128,35.7,414,414,493
30/10/2014 14:03:02.415,0,12.9,-3276.8,17,0.02,0.12,4.136,89,11.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.18,-0.06,-0.44,-0.22,31.0,531,255,-128,-128,35.7,414,414,494
30/10/2014 14:03:03.415,0,13.1,-3276.8,17,0.02,0.04,4.136,89,11.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.00,-0.95,-0.18,-0.09,-0.27,-0.21,31.0,531,255,-128,-128,35.7,416,415,495
30/10/2014 14:03:04.415,0,13.1,-3276.8,17,0.02,0.04,4.136,89,11.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.18,-0.08,-0.27,-0.20,31.0,531,255,-128,-128,35.7,420,421,501
30/10/2014 14:03:05.415,0,13.0,-3276.8,16,0.02,0.04,4.136,89,13.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.16,-0.07,-0.26,-0.20,31.0,531,255,-128,-128,35.7,414,414,492
30/10/2014 14:03:06.415,0,13.0,-3276.8,15,0.02,0.04,4.136,89,15.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.15,-0.08,-0.25,-0.20,31.0,531,255,-128,-128,35.7,413,413,492
30/10/2014 14:03:07.415,0,12.9,-3276.8,15,0.01,0.04,4.136,89,14.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.18,-0.08,-0.25,-0.21,31.0,531,255,-128,-128,35.7,412,413,494
30/10/2014 14:03:08.415,0,12.9,-3276.8,16,0.01,0.03,4.136,89,14.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.95,-0.15,-0.09,-0.27,-0.21,31.0,531,255,-128,-128,35.7,412,414,492
30/10/2014 14:03:09.415,0,13.1,-3276.8,15,0.01,0.03,4.136,89,12.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.02,-0.93,-0.16,-0.08,-0.26,-0.21,31.0,531,255,-128,-128,35.7,405,403,484
30/10/2014 14:03:10.415,0,13.1,-3276.8,16,0.01,0.03,4.136,89,12.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.00,-0.93,-0.15,-0.07,-0.27,-0.20,31.0,531,255,-128,-128,35.7,408,414,487
30/10/2014 14:03:11.415,0,13.3,-3276.8,15,0.01,0.03,4.136,89,11.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-1.02,-0.95,-0.15,-0.08,-0.26,-0.20,31.0,531,255,-128,-128,35.7,413,413,493
30/10/2014 14:03:12.415,0,13.3,-3276.8,15,0.02,0.04,4.136,89,13.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.95,-0.16,-0.07,-0.27,-0.21,31.0,531,255,-128,-128,35.7,412,412,493
30/10/2014 14:03:13.415,0,13.5,-3276.8,17,0.02,0.03,4.136,89,14.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.16,-0.08,-0.27,-0.21,31.0,531,255,-128,-128,35.7,412,413,493
30/10/2014 14:03:14.415,0,13.5,-3276.8,17,0.01,0.06,4.136,89,14.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.15,-0.06,-0.28,-0.21,31.0,531,255,-128,-128,35.7,412,413,492
30/10/2014 14:03:15.415,0,13.6,-3276.8,16,0.01,0.04,4.136,89,15.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.01,-0.95,-0.19,-0.09,-0.27,-0.21,31.0,531,255,-128,-128,35.7,412,413,492
30/10/2014 14:03:16.415,0,13.6,-3276.8,16,0.01,0.04,4.136,89,15.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.15,-0.07,-0.27,-0.20,31.0,531,255,-128,-128,35.7,413,413,492
30/10/2014 14:03:17.415,0,13.7,-3276.8,15,0.03,0.16,4.136,89,14.000,65535.000,255,0.000800,0.000180,1,65535,0,65535,0,0,-1.06,-0.90,-0.18,0.00,-0.28,-0.08,31.0,531,255,-128,-128,35.7,412,412,493
30/10/2014 14:03:18.415,0,13.7,-3276.8,15,0.07,0.13,4.136,89,19.000,65535.000,255,0.000800,0.000200,1,65535,0,65535,0,0,-1.03,-0.91,-0.18,-0.02,-0.33,-0.09,31.0,528,255,-128,-128,35.7,412,413,493
30/10/2014 14:03:19.415,0,13.9,-3276.8,15,0.02,0.06,4.136,89,19.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-1.01,-0.91,-0.15,-0.06,-0.28,-0.21,31.0,531,255,-128,-128,35.7,413,413,492
30/10/2014 14:03:20.415,0,13.9,-3276.8,16,0.01,0.04,4.136,89,18.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.16,-0.08,-0.26,-0.22,31.0,531,255,-128,-128,35.7,413,413,493
30/10/2014 14:03:21.415,0,14.0,-3276.8,15,0.04,0.16,4.136,89,19.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-1.03,-0.93,-0.19,-0.02,-0.28,-0.06,31.0,531,255,-128,-128,35.7,412,413,492
30/10/2014 14:03:22.415,0,14.0,-3276.8,14,0.07,0.10,4.136,89,19.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.01,-0.95,-0.08,0.01,-0.28,-0.18,31.0,531,255,-128,-128,35.7,413,414,492
30/10/2014 14:03:23.415,0,13.8,-3276.8,14,0.03,0.04,4.136,89,18.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.01,-0.95,-0.13,-0.03,-0.27,-0.20,31.0,531,255,-128,-128,35.7,413,413,492
30/10/2014 14:03:24.415,0,13.8,-3276.8,15,0.02,0.06,4.136,89,16.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.00,-0.93,-0.13,-0.02,-0.28,-0.21,31.0,531,255,-128,-128,35.7,413,412,493
30/10/2014 14:03:25.415,0,13.9,-3276.8,15,0.02,0.04,4.136,89,15.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.02,-0.93,-0.13,-0.03,-0.27,-0.22,31.0,531,255,-128,-128,35.7,413,414,493
30/10/2014 14:03:26.415,0,13.9,-3276.8,16,0.02,0.06,4.136,89,14.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.95,-0.14,-0.02,-0.28,-0.22,31.0,531,255,-128,-128,35.7,413,413,492
30/10/2014 14:03:27.415,0,14.3,-3276.8,16,0.01,0.03,4.136,89,14.000,65535.000,255,0.000800,0.000080,1,65535,0,65535,0,0,-0.98,-0.92,-0.14,-0.04,-0.27,-0.22,31.0,531,255,-128,-128,35.7,413,412,493
30/10/2014 14:03:28.415,0,14.3,-3276.8,15,0.04,0.09,4.136,89,13.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.02,-0.95,-0.18,-0.04,-0.27,-0.15,31.0,531,255,-128,-128,35.7,413,413,493
30/10/2014 14:03:29.415,0,14.4,-3276.8,15,0.02,0.07,4.136,89,13.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.02,-0.92,-0.16,-0.04,-0.28,-0.21,31.0,531,255,-128,-128,35.7,412,414,493
30/10/2014 14:03:30.415,0,14.4,-3276.8,16,0.02,0.04,4.136,89,12.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.00,-0.93,-0.14,-0.04,-0.28,-0.24,31.1,531,255,-128,-128,35.7,412,413,493
30/10/2014 14:03:31.415,0,14.4,-3276.8,16,0.01,0.06,4.136,89,12.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.93,-0.14,-0.03,-0.27,-0.24,31.1,531,255,-128,-128,35.7,412,413,493
30/10/2014 14:03:32.415,0,14.4,-3276.8,16,0.02,0.08,4.136,89,11.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.02,-0.92,-0.15,-0.03,-0.32,-0.18,31.1,531,255,-128,-128,35.7,412,412,492
30/10/2014 14:03:33.415,0,14.5,-3276.8,16,0.05,0.13,4.136,89,13.000,65535.000,255,0.000800,0.000100,1,65535,0,65535,0,0,-1.01,-0.91,-0.18,-0.07,-0.30,-0.12,31.1,531,255,-128,-128,35.7,413,413,492
30/10/2014 14:03:34.415,0,14.5,-3276.8,15,0.03,0.13,4.136,89,13.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-1.01,-0.91,-0.18,-0.07,-0.30,-0.12,31.1,531,255,-128,-128,35.7,414,413,493
30/10/2014 14:03:35.415,0,14.5,-3276.8,12,0.14,0.13,4.136,89,19.000,65535.000,255,0.000800,0.000200,1,65535,0,65535,0,0,-1.04,-0.89,-0.15,0.01,-0.33,-0.16,31.1,528,255,-128,-128,35.7,412,413,492
